datetime,temperature,humidity
2024-04-23 21:49:54.444223121,23.4,93
2024-04-23 21:43:06.015909130,23.4,93
2024-04-23 21:36:17.587328815,23.4,92
2024-04-23 21:29:29.174774507,23.4,92
2024-04-23 21:22:40.763478873,23.4,93
2024-04-23 21:15:52.347513317,23.4,91
2024-04-23 21:09:03.935302012,23.4,91
2024-04-23 21:02:15.515371896,23.3,90
2024-04-23 20:55:27.058695722,23.3,89
2024-04-23 20:41:50.206775456,23.3,88
2024-04-23 20:35:01.790093145,23.3,87
2024-04-23 20:28:13.359351774,23.4,88
2024-04-23 20:21:24.928949036,23.4,87
2024-04-23 20:14:36.507958435,23.3,86
2024-04-23 20:07:48.111644722,23.3,86
2024-04-23 20:00:59.716480871,23.3,85
2024-04-23 19:54:11.301318416,23.3,85
2024-04-23 19:47:22.885409792,23.2,85
2024-04-23 19:40:34.456743496,23.2,85
2024-04-23 19:33:46.031483703,23.2,85
2024-04-23 19:26:57.595508120,23.3,86
2024-04-23 19:20:09.169388306,23.3,86
2024-04-23 19:13:20.730639421,23.4,86
2024-04-23 19:06:32.297421335,23.3,86
2024-04-23 18:59:43.857099171,23.3,86
2024-04-23 18:52:55.418368985,23.3,86
2024-04-23 18:46:06.977603297,23.3,86
2024-04-23 18:39:18.554871920,23.3,86
2024-04-23 18:32:30.117749141,23.3,86
2024-04-23 18:25:41.678810800,23.3,85
2024-04-23 18:18:53.235767461,23.3,85
2024-04-23 18:12:04.787618366,23.3,85
2024-04-23 18:05:16.337845236,23.3,85
2024-04-23 17:58:27.904431612,23.3,85
2024-04-23 17:51:39.467560490,23.3,85
2024-04-23 17:44:51.024553549,23.3,84
2024-04-23 17:38:02.559444839,23.3,85
2024-04-23 17:31:14.100949622,23.3,85
2024-04-23 17:24:25.641498403,23.3,85
2024-04-23 17:17:37.190214693,23.3,85
2024-04-23 17:10:48.746887633,23.3,85
2024-04-23 17:04:00.313531891,23.4,84
2024-04-23 16:57:11.890143188,23.3,86
2024-04-23 16:50:23.441424235,23.4,86
2024-04-23 16:43:34.999523968,23.4,86
2024-04-23 16:36:46.569107964,23.3,86
2024-04-23 16:29:58.143103416,23.3,87
2024-04-23 16:23:09.694514164,23.3,87
2024-04-23 16:16:21.242583918,23.3,88
2024-04-23 16:09:32.784009833,23.3,88
2024-04-23 16:02:44.330983083,23.3,89
2024-04-23 15:55:55.877214206,23.3,89
2024-04-23 15:49:07.429362692,23.2,89
2024-04-23 15:42:18.967175930,23.2,89
2024-04-23 15:35:30.520977331,23.2,89
2024-04-23 15:28:42.091829897,23.2,90
2024-04-23 15:21:53.616936153,23.2,90
2024-04-23 15:15:05.170068273,23.2,90
2024-04-23 15:08:16.729535287,23.2,90
2024-04-23 15:01:28.259050303,23.2,91
2024-04-23 14:54:39.817228053,23.1,91
2024-04-23 14:47:51.389105180,23.1,92
2024-04-23 14:41:02.942390753,23.1,92
2024-04-23 14:34:14.503739922,23.0,93
2024-04-23 14:27:26.072049396,22.9,94
2024-04-23 14:20:37.622028901,22.9,95
2024-04-23 14:13:49.192132608,22.9,95
2024-04-23 14:07:00.761761097,22.9,95
2024-04-23 14:00:12.324840973,22.8,95
2024-04-23 13:53:23.893715502,22.8,95
2024-04-23 13:46:35.446965494,22.7,95
2024-04-23 13:39:47.000264362,22.7,95
2024-04-23 13:32:58.546801807,22.6,95
2024-04-23 13:26:10.106196653,22.6,95
2024-04-23 13:19:21.664200284,22.6,95
2024-04-23 13:05:44.781463770,22.4,95
2024-04-23 12:58:56.327458780,22.4,95
2024-04-23 12:52:07.892153407,22.3,95
2024-04-23 12:45:19.444446330,22.3,95
2024-04-23 12:38:31.012076007,22.3,95
2024-04-23 12:31:42.566297897,22.4,95
2024-04-23 12:24:54.116946936,22.4,95
2024-04-23 12:18:05.669020628,22.4,95
2024-04-23 12:11:17.217747589,22.4,95
2024-04-23 12:04:28.755584681,22.4,95
2024-04-23 11:57:40.286660039,22.3,95
2024-04-23 11:50:51.839403682,22.3,95
2024-04-23 11:44:03.388436473,22.3,95
2024-04-23 11:37:14.938676356,22.3,95
2024-04-23 11:30:26.498748376,22.3,95
2024-04-23 11:23:38.052940151,22.2,95
2024-04-23 11:16:49.618125307,22.2,95
2024-04-23 11:10:01.176707798,22.2,95
2024-04-23 11:03:12.748073324,22.2,95
2024-04-23 10:56:24.331976302,22.2,95
2024-04-23 10:49:35.905462372,22.1,95
2024-04-23 10:42:47.479388145,22.1,95
2024-04-23 10:35:59.043266589,22.1,95
2024-04-23 10:29:10.626423622,22.1,95
2024-04-23 10:22:22.207495007,22.1,95
2024-04-23 10:15:33.800591005,22.1,95
2024-04-23 10:08:45.369293400,22.1,95
2024-04-23 10:01:57.007160004,22.1,95
2024-04-23 09:55:08.526009150,22.1,95
2024-04-23 09:48:20.114012179,22.2,95
2024-04-23 09:41:31.699505608,22.1,95
2024-04-23 09:34:43.266905238,22.2,95
2024-04-23 09:27:54.851642482,22.2,95
2024-04-23 09:21:06.396629088,22.1,95
2024-04-23 09:14:17.939977837,22.2,95
2024-04-23 09:07:29.479626341,22.2,95
2024-04-23 09:00:41.015463720,22.1,95
2024-04-23 08:53:52.576706416,22.1,95
2024-04-23 08:47:04.118288662,22.1,95
2024-04-23 08:40:15.684651430,22.2,95
2024-04-23 08:33:27.243877436,22.2,95
2024-04-23 08:26:38.802770629,22.1,95
2024-04-23 08:19:50.353299729,22.2,95
2024-04-23 08:13:01.904180994,22.2,95
2024-04-23 08:06:13.464162272,22.2,95
2024-04-23 07:59:25.029052771,22.2,95
2024-04-23 07:52:36.575047077,22.2,95
2024-04-23 07:45:48.134592122,22.2,95
2024-04-23 07:38:59.723755840,22.2,95
2024-04-23 07:32:11.299427590,22.2,95
2024-04-23 07:25:22.873000661,22.2,95
2024-04-23 07:18:34.449752163,22.2,95
2024-04-23 07:11:46.014070129,22.2,95
2024-04-23 07:04:57.574421206,22.2,95
2024-04-23 06:58:09.149827615,22.2,95
2024-04-23 06:51:20.714958890,22.2,95
2024-04-23 06:44:32.281878935,22.2,95
2024-04-23 06:37:43.837992139,22.2,95
2024-04-23 06:30:55.394968824,22.2,95
2024-04-23 06:24:06.947598507,22.2,95
2024-04-23 06:17:18.523088391,22.2,95
2024-04-23 06:10:30.080662667,22.2,95
2024-04-23 06:03:41.643618529,22.2,95
2024-04-23 05:56:53.207802960,22.2,95
2024-04-23 05:50:04.782598136,22.2,95
2024-04-23 05:43:16.346447677,22.2,95
2024-04-23 05:36:27.920464431,22.2,95
2024-04-23 05:29:39.520012879,22.2,95
2024-04-23 05:22:51.102508227,22.2,95
2024-04-23 05:16:02.693712788,22.2,95
2024-04-23 05:09:14.255320466,22.2,95
2024-04-23 05:02:25.836449754,22.2,95
2024-04-23 04:55:37.400822036,22.2,95
2024-04-23 04:48:48.963449127,22.2,95
2024-04-23 04:42:00.634844174,22.2,95
2024-04-23 04:35:12.141341230,22.2,95
2024-04-23 04:28:23.727631424,22.2,95
2024-04-23 04:21:35.287908233,22.2,95
2024-04-23 04:14:46.843276921,22.2,95
2024-04-23 04:07:58.417328293,22.2,95
2024-04-23 04:01:10.000516920,22.2,95
2024-04-23 03:54:21.567792611,22.2,95
2024-04-23 03:47:33.160498917,22.2,95
2024-04-23 03:40:44.755243542,22.2,95
2024-04-23 03:33:56.338589836,22.2,95
2024-04-23 03:27:07.937711712,22.2,95
2024-04-23 03:20:19.549006278,22.2,95
2024-04-23 03:13:31.162405574,22.2,95
2024-04-23 03:06:42.768439023,22.2,95
2024-04-23 02:59:54.368617545,22.2,95
2024-04-23 02:53:05.974475273,22.2,95
2024-04-23 02:46:17.563219132,22.2,95
2024-04-23 02:39:29.184401234,22.1,95
2024-04-23 02:32:40.747593109,22.2,95
2024-04-23 02:25:52.338139878,22.2,95
2024-04-23 02:19:03.920918748,22.2,95
2024-04-23 02:12:15.499796209,22.2,95
2024-04-23 02:05:27.067611428,22.2,95
2024-04-23 01:58:38.613377330,22.2,95
2024-04-23 01:51:50.176219757,22.2,95
2024-04-23 01:45:01.737116443,22.2,95
2024-04-23 01:38:13.297464743,22.2,95
2024-04-23 01:31:24.860081775,22.2,95
2024-04-23 01:24:36.418155472,22.2,95
2024-04-23 01:17:47.961560434,22.2,95
2024-04-23 01:10:59.508556366,22.2,95
2024-04-23 01:04:11.061046990,22.2,95
2024-04-23 00:57:22.597727725,22.2,95
2024-04-23 00:50:34.143602236,22.2,95
2024-04-23 00:43:45.705209805,22.2,95
2024-04-23 00:36:57.282503748,22.2,95
2024-04-23 00:30:08.821970420,22.2,95
2024-04-23 00:23:20.392055267,22.2,95
2024-04-23 00:16:31.969080626,22.2,95
2024-04-23 00:09:43.524256677,22.2,95
2024-04-23 00:02:55.083246024,22.3,95
2024-04-22 23:56:06.666871410,22.2,95
2024-04-22 23:49:18.229791007,22.3,95
2024-04-22 23:42:29.816132562,22.3,95
2024-04-22 23:35:41.396517511,22.2,95
2024-04-22 23:28:52.989097504,22.2,95
2024-04-22 23:22:04.583993166,22.3,95
2024-04-22 23:15:16.163264335,22.3,95
2024-04-22 23:08:27.744130885,22.3,95
2024-04-22 23:01:39.327832145,22.3,95
2024-04-22 22:54:50.914132924,22.3,95
2024-04-22 22:48:02.487640112,22.3,95
2024-04-22 22:41:14.061084459,22.4,95
2024-04-22 22:34:25.619285712,22.4,95
2024-04-22 22:20:48.758935052,22.4,95
2024-04-22 22:07:11.870019950,22.4,95
2024-04-22 22:00:23.436182021,22.4,95
2024-04-22 21:53:34.991022810,22.4,95
2024-04-22 21:46:46.539891660,22.4,95
2024-04-22 21:39:58.090233098,22.4,95
2024-04-22 21:33:09.649680759,22.4,95
2024-04-22 21:26:21.215059537,22.4,95
2024-04-22 21:19:32.790487615,22.3,95
2024-04-22 21:12:44.354751208,22.3,95
2024-04-22 21:05:55.914972534,22.3,95
2024-04-22 20:59:07.510103433,22.3,95
2024-04-22 20:52:19.065633307,22.3,95
2024-04-22 20:45:30.620245903,22.3,95
2024-04-22 20:38:42.204060567,22.3,95
2024-04-22 20:31:53.768390012,22.3,95
2024-04-22 20:25:05.335719642,22.3,95
2024-04-22 20:18:16.907886186,22.3,95
2024-04-22 20:11:28.481277845,22.3,95
2024-04-22 20:04:40.042587942,22.3,95
2024-04-22 19:57:51.610386075,22.3,95
2024-04-22 19:51:03.193602882,22.3,95
2024-04-22 19:44:14.777418810,22.3,95
2024-04-22 19:37:26.349216309,22.3,95
2024-04-22 19:30:37.947776165,22.3,95
2024-04-22 19:23:49.525832685,22.3,95
2024-04-22 19:17:01.097759329,22.3,95
2024-04-22 19:10:12.682220520,22.3,95
2024-04-22 19:03:24.252490860,22.3,95
2024-04-22 18:56:35.800560817,22.3,95
2024-04-22 18:49:47.370149235,22.3,95
2024-04-22 18:42:58.933555164,22.3,95
2024-04-22 18:36:10.492442789,22.2,95
2024-04-22 18:29:22.057166508,22.2,95
2024-04-22 18:22:33.598371569,22.2,95
2024-04-22 18:15:45.143628087,22.2,95
2024-04-22 18:08:56.676111656,22.2,95
2024-04-22 18:02:08.233766102,22.2,95
2024-04-22 17:55:19.762592989,22.2,95
2024-04-22 17:48:31.305677746,22.2,95
2024-04-22 17:41:42.854163702,22.2,95
2024-04-22 17:34:54.385389168,22.2,95
2024-04-22 17:28:05.906624094,22.1,95
2024-04-22 17:21:17.458871977,22.1,95
2024-04-22 17:14:28.997438139,22.1,95
2024-04-22 17:07:40.532432612,22.1,95
2024-04-22 17:00:52.062975089,22.1,95
2024-04-22 16:54:03.613340029,22.1,95
2024-04-22 16:47:15.171323407,22.1,95
2024-04-22 16:40:26.734042268,22.1,95
2024-04-22 16:33:38.282834503,22.0,95
2024-04-22 16:26:49.850132126,22.0,95
2024-04-22 16:20:01.427675052,22.0,95
2024-04-22 16:13:12.979537076,22.0,95
2024-04-22 16:06:24.536337050,21.9,94
2024-04-22 15:59:36.098832312,21.9,94
2024-04-22 15:52:47.650319308,21.9,94
2024-04-22 15:45:59.216630162,21.9,94
2024-04-22 15:39:10.770794049,21.9,94
2024-04-22 15:32:22.325261006,21.9,94
2024-04-22 15:25:33.856622248,22.0,95
2024-04-22 15:18:45.404507483,21.9,94
2024-04-22 15:11:56.934593238,21.9,94
2024-04-22 15:05:08.458403792,21.9,94
2024-04-22 14:58:19.962815925,21.8,94
2024-04-22 14:44:43.009259625,21.8,94
2024-04-22 14:37:54.557221904,21.8,94
2024-04-22 14:31:06.079676777,21.8,94
2024-04-22 14:24:17.631443799,21.8,94
2024-04-22 14:17:29.166795488,21.8,94
2024-04-22 14:10:40.706245049,21.7,94
2024-04-22 14:03:52.252098489,21.8,94
2024-04-22 13:57:03.795537588,21.8,94
2024-04-22 13:50:15.347428709,21.7,94
2024-04-22 13:43:26.888556553,21.7,94
2024-04-22 13:36:38.447671613,21.7,94
2024-04-22 13:29:49.979696504,21.7,94
2024-04-22 13:23:01.514099535,21.7,94
2024-04-22 13:16:13.041555119,21.7,94
2024-04-22 13:09:24.578793240,21.7,94
2024-04-22 13:02:36.108382846,21.7,94
2024-04-22 12:55:47.664203503,21.7,94
2024-04-22 12:48:59.236611469,21.7,94
2024-04-22 12:42:10.804824985,21.7,94
2024-04-22 12:35:22.381671501,21.7,94
2024-04-22 12:28:33.935320129,21.7,94
2024-04-22 12:21:45.514700381,21.7,94
2024-04-22 12:14:57.064943616,21.7,94
2024-04-22 12:08:08.618217152,21.7,94
2024-04-22 12:01:20.169529562,21.6,94
2024-04-22 11:54:31.733727250,21.6,94
2024-04-22 11:47:43.290226081,21.6,94
2024-04-22 11:40:54.824781707,21.5,94
2024-04-22 11:34:06.378523096,21.5,94
2024-04-22 11:27:17.921041685,21.5,94
2024-04-22 11:20:29.477714303,21.5,94
2024-04-22 11:13:41.019745407,21.4,94
2024-04-22 11:06:52.589131431,21.4,94
2024-04-22 11:00:04.160087231,21.4,94
2024-04-22 10:53:15.696031304,21.4,94
2024-04-22 10:46:27.252824923,21.4,94
2024-04-22 10:39:38.818049127,21.4,94
2024-04-22 10:32:50.375855264,21.4,94
2024-04-22 10:26:01.921456499,21.3,94
2024-04-22 10:19:13.480453062,21.3,94
2024-04-22 10:12:25.039958508,21.3,94
2024-04-22 10:05:36.593586578,21.3,94
2024-04-22 09:58:48.147589808,21.3,94
2024-04-22 09:51:59.726731023,21.3,94
2024-04-22 09:45:11.296377473,21.3,94
2024-04-22 09:38:22.877482213,21.3,94
2024-04-22 09:31:34.458681977,21.3,94
2024-04-22 09:24:46.034396423,21.3,94
2024-04-22 09:17:57.635462169,21.3,94
2024-04-22 09:11:09.237006677,21.3,94
2024-04-22 09:04:20.837047016,21.3,94
2024-04-22 08:57:32.442502599,21.3,94
2024-04-22 08:50:44.041400396,21.3,94
2024-04-22 08:43:55.658539028,21.3,94
2024-04-22 08:37:07.257005890,21.3,94
2024-04-22 08:30:18.850375834,21.4,94
2024-04-22 08:23:30.447649930,21.4,94
2024-04-22 08:16:42.023901742,21.4,94
2024-04-22 08:09:53.603888536,21.4,94
2024-04-22 08:03:05.183131394,21.4,94
2024-04-22 07:56:16.754457473,21.4,94
2024-04-22 07:49:28.337752178,21.4,94
2024-04-22 07:42:39.912929904,21.4,94
2024-04-22 07:35:51.487151309,21.4,94
2024-04-22 07:29:03.079692406,21.4,94
2024-04-22 07:22:14.659342388,21.4,94
2024-04-22 07:15:26.244537476,21.4,94
2024-04-22 07:08:37.825998615,21.4,94
2024-04-22 07:01:49.401347505,21.4,94
2024-04-22 06:55:00.993553546,21.4,94
2024-04-22 06:48:12.574756609,21.5,94
2024-04-22 06:41:24.167758995,21.5,94
2024-04-22 06:34:35.734412164,21.5,94
2024-04-22 06:27:47.321901921,21.5,94
2024-04-22 06:20:58.880884012,21.5,94
2024-04-22 06:14:10.460236565,21.5,94
2024-04-22 06:07:22.063687752,21.5,94
2024-04-22 06:00:33.599550279,21.5,94
2024-04-22 05:53:45.178472999,21.5,94
2024-04-22 05:46:56.746033207,21.5,94
2024-04-22 05:40:08.296183060,21.5,94
2024-04-22 05:33:19.848843952,21.5,94
2024-04-22 05:26:31.410724210,21.5,94
2024-04-22 05:19:42.995436825,21.5,94
2024-04-22 05:12:54.576733547,21.5,94
2024-04-22 05:06:06.156674063,21.5,94
2024-04-22 04:59:17.729185961,21.5,94
2024-04-22 04:52:29.282685955,21.5,94
2024-04-22 04:45:40.857205850,21.5,94
2024-04-22 04:38:52.446566853,21.5,94
2024-04-22 04:32:04.024585200,21.5,94
2024-04-22 04:25:15.628686302,21.5,94
2024-04-22 04:18:27.205296508,21.5,94
2024-04-22 04:11:38.785057205,21.5,94
2024-04-22 04:04:50.386702304,21.5,94
2024-04-22 03:58:01.973522952,21.5,94
2024-04-22 03:51:13.572267363,21.5,94
2024-04-22 03:44:25.146677379,21.5,94
2024-04-22 03:30:48.295150370,21.5,94
2024-04-22 03:23:59.843004058,21.5,94
2024-04-22 03:17:11.403654431,21.5,94
2024-04-22 03:10:22.964495736,21.5,94
2024-04-22 03:03:34.542835569,21.5,94
2024-04-22 02:56:46.128396612,21.5,94
2024-04-22 02:49:57.719441574,21.5,94
2024-04-22 02:36:20.896749865,21.5,94
2024-04-22 02:29:32.476333733,21.5,94
2024-04-22 02:22:44.066082765,21.5,94
2024-04-22 02:15:55.676507409,21.5,94
2024-04-22 02:09:07.256863483,21.5,94
2024-04-22 02:02:18.842296559,21.5,94
2024-04-22 01:55:30.440717786,21.5,94
2024-04-22 01:48:42.046326567,21.5,94
2024-04-22 01:41:53.627565502,21.5,94
2024-04-22 01:35:05.224605781,21.5,94
2024-04-22 01:28:16.814741263,21.5,94
2024-04-22 01:21:28.412549488,21.5,94
2024-04-22 01:14:39.988319365,21.5,94
2024-04-22 01:07:51.574502014,21.6,94
2024-04-22 01:01:03.144190352,21.6,94
2024-04-22 00:54:14.724658987,21.6,94
2024-04-22 00:47:26.292447110,21.6,94
2024-04-22 00:40:37.874240564,21.6,94
2024-04-22 00:33:49.447445006,21.6,94
2024-04-22 00:27:01.020341767,21.6,94
2024-04-22 00:20:12.577205142,21.6,94
2024-04-22 00:13:24.207570395,21.6,94
2024-04-22 00:06:35.691942719,21.6,94
2024-04-21 23:59:47.244260018,21.7,94
2024-04-21 23:52:58.798289165,21.7,94
2024-04-21 23:46:10.355591463,21.7,94
2024-04-21 23:39:21.914472815,21.7,94
2024-04-21 23:32:33.469185899,21.7,94
2024-04-21 23:25:45.026489098,21.7,94
2024-04-21 23:18:56.595352729,21.7,94
2024-04-21 23:12:08.129844449,21.7,94
2024-04-21 23:05:19.712007427,21.7,94
2024-04-21 22:58:31.270992524,21.7,94
2024-04-21 22:51:42.840005922,21.7,94
2024-04-21 22:44:54.392147288,21.7,94
2024-04-21 22:38:05.936583024,21.7,94
2024-04-21 22:31:17.481731913,21.7,94
2024-04-21 22:24:29.043505636,21.7,94
2024-04-21 22:17:40.611601138,21.7,94
2024-04-21 22:10:52.198500685,21.7,94
2024-04-21 22:04:03.747643449,21.7,94
2024-04-21 21:57:15.326426152,21.7,94
2024-04-21 21:50:26.904406140,21.8,94
2024-04-21 21:43:38.470488677,21.8,94
2024-04-21 21:36:50.017042032,21.7,94
2024-04-21 21:30:01.561398052,21.8,94
2024-04-21 21:23:13.106884932,21.8,94
2024-04-21 21:16:24.664793069,21.8,94
2024-04-21 21:09:36.210072748,21.8,94
2024-04-21 21:02:47.756046192,21.9,94
2024-04-21 20:55:59.298268144,21.9,94
2024-04-21 20:49:10.833339709,21.9,94
2024-04-21 20:42:22.378833342,21.9,94
2024-04-21 20:35:33.928370923,21.9,94
2024-04-21 20:28:45.472349587,21.9,94
2024-04-21 20:21:56.996329028,21.9,94
2024-04-21 20:15:08.530678399,21.9,94
2024-04-21 20:08:20.040391118,21.9,94
2024-04-21 20:01:31.567098127,21.9,94
2024-04-21 19:54:43.091736872,21.9,94
2024-04-21 19:47:54.618865815,21.9,94
2024-04-21 19:41:06.258499470,21.9,94
2024-04-21 19:34:17.712921101,21.9,94
2024-04-21 19:27:29.261824561,21.9,94
2024-04-21 19:20:40.824088596,21.9,94
2024-04-21 19:13:52.401020475,21.9,94
2024-04-21 19:07:03.952188447,21.9,94
2024-04-21 19:00:15.514503619,21.9,94
2024-04-21 18:53:27.078147884,21.9,94
2024-04-21 18:46:38.652520534,21.9,94
2024-04-21 18:39:50.211610733,21.9,94
2024-04-21 18:33:01.786111342,21.9,94
2024-04-21 18:26:13.358587249,21.8,94
2024-04-21 18:19:24.898570183,21.8,94
2024-04-21 18:12:36.456273090,21.8,94
2024-04-21 18:05:47.996013017,21.8,94
2024-04-21 17:58:59.558867958,21.8,94
2024-04-21 17:52:11.114203682,21.8,94
2024-04-21 17:45:22.677902817,21.8,94
2024-04-21 17:38:34.232727360,21.8,94
2024-04-21 17:31:45.785410748,21.8,94
2024-04-21 17:24:57.348239830,21.7,94
2024-04-21 17:18:08.910353478,21.8,94
2024-04-21 17:11:20.472561413,21.7,94
2024-04-21 17:04:32.042387187,21.7,94
2024-04-21 16:57:43.613051759,21.7,94
2024-04-21 16:50:55.180830857,21.7,94
2024-04-21 16:44:06.748723288,21.7,94
2024-04-21 16:37:18.306410895,21.7,94
2024-04-21 16:30:29.875870145,21.7,94
2024-04-21 16:23:41.427912229,21.7,94
2024-04-21 16:16:52.985516989,21.7,94
2024-04-21 16:10:04.551936265,21.7,94
2024-04-21 16:03:16.109335354,21.6,94
2024-04-21 15:56:27.684031299,21.6,94
2024-04-21 15:49:39.249603958,21.7,94
2024-04-21 15:42:50.807207051,21.6,94
2024-04-21 15:36:02.363636153,21.6,94
2024-04-21 15:29:13.916335543,21.6,94
2024-04-21 15:22:25.515228268,21.6,94
2024-04-21 15:15:37.089353261,21.5,94
2024-04-21 15:08:48.681602764,21.5,94
2024-04-21 15:02:00.274497339,21.5,94
2024-04-21 14:55:11.887322747,21.4,94
2024-04-21 14:48:23.465320895,21.5,94
2024-04-21 14:41:35.051981768,21.4,94
2024-04-21 14:34:46.634281426,21.4,94
2024-04-21 14:27:58.244256866,21.4,94
2024-04-21 14:21:09.835949522,21.4,94
2024-04-21 14:14:21.415390326,21.4,94
2024-04-21 14:07:32.986095340,21.3,94
2024-04-21 13:53:56.171785922,21.3,94
2024-04-21 13:47:07.765758942,21.3,94
2024-04-21 13:40:19.357876224,21.3,94
2024-04-21 13:33:30.930546538,21.3,94
2024-04-21 13:26:42.510641586,21.3,94
2024-04-21 13:19:54.107195669,21.3,94
2024-04-21 13:13:05.688785074,21.3,94
2024-04-21 13:06:17.274186795,21.3,94
2024-04-21 12:59:28.877549491,21.3,94
2024-04-21 12:52:40.472728737,21.3,94
2024-04-21 12:45:52.073684480,21.3,94
2024-04-21 12:39:03.660565953,21.3,94
2024-04-21 12:32:15.226464806,21.2,94
2024-04-21 12:25:26.791232282,21.2,94
2024-04-21 12:18:38.355045615,21.2,94
2024-04-21 12:11:49.950675628,21.2,94
2024-04-21 12:05:01.538814295,21.2,94
2024-04-21 11:58:13.134700309,21.2,94
2024-04-21 11:51:24.736332470,21.2,94
2024-04-21 11:44:36.320781458,21.2,94
2024-04-21 11:37:47.911668882,21.2,94
2024-04-21 11:30:59.518350673,21.2,94
2024-04-21 11:24:11.116872144,21.2,94
2024-04-21 11:17:22.705738934,21.2,94
2024-04-21 11:10:34.297404959,21.2,94
2024-04-21 11:03:45.903929404,21.2,94
2024-04-21 10:56:57.519044979,21.3,94
2024-04-21 10:50:09.146593925,21.3,94
2024-04-21 10:43:20.769811385,21.3,94
2024-04-21 10:36:32.407353658,21.3,94
2024-04-21 10:29:44.009916352,21.3,94
2024-04-21 10:22:55.637034862,21.3,94
2024-04-21 10:16:07.244632255,21.3,94
2024-04-21 10:09:18.833343140,21.3,94
2024-04-21 10:02:30.437182456,21.3,94
2024-04-21 09:55:42.064492858,21.3,94
2024-04-21 09:48:53.672915230,21.3,94
2024-04-21 09:42:05.279297898,21.3,94
2024-04-21 09:35:16.897500309,21.3,94
2024-04-21 09:28:28.533778123,21.3,94
2024-04-21 09:21:40.144434444,21.3,94
2024-04-21 09:14:51.744602409,21.3,94
2024-04-21 09:08:03.345610756,21.3,94
2024-04-21 09:01:14.956623131,21.3,94
2024-04-21 08:54:26.562956301,21.3,94
2024-04-21 08:47:38.191614132,21.3,94
2024-04-21 08:40:49.826815839,21.3,94
2024-04-21 08:34:01.462332932,21.3,94
2024-04-21 08:27:13.101952722,21.3,94
2024-04-21 08:20:24.732451847,21.3,94
2024-04-21 08:13:36.355628220,21.3,94
2024-04-21 08:06:47.997340267,21.4,94
2024-04-21 07:59:59.626275267,21.4,94
2024-04-21 07:53:11.263076672,21.4,94
2024-04-21 07:46:22.897333232,21.4,94
2024-04-21 07:39:34.531365605,21.4,94
2024-04-21 07:32:46.171323746,21.4,94
2024-04-21 07:25:57.783571857,21.4,94
2024-04-21 07:19:09.393601458,21.4,94
2024-04-21 07:12:21.027289837,21.4,94
2024-04-21 07:05:32.637373551,21.4,94
2024-04-21 06:58:44.229088325,21.4,94
2024-04-21 06:51:55.809709633,21.4,94
2024-04-21 06:45:07.415366474,21.4,94
2024-04-21 06:38:19.019466613,21.4,94
2024-04-21 06:31:30.604262989,21.4,94
2024-04-21 06:24:42.178916487,21.4,94
2024-04-21 06:17:53.772675810,21.4,94
2024-04-21 06:11:05.346917935,21.4,94
2024-04-21 06:04:16.929759959,21.4,94
2024-04-21 05:57:28.529212873,21.4,94
2024-04-21 05:50:40.104670763,21.4,94
2024-04-21 05:43:51.708708313,21.4,94
2024-04-21 05:37:03.296120519,21.4,94
2024-04-21 05:30:14.900120808,21.4,94
2024-04-21 05:23:26.491435256,21.4,94
2024-04-21 05:16:38.096453464,21.4,94
2024-04-21 05:09:49.674283827,21.4,94
2024-04-21 05:03:01.240790812,21.4,94
2024-04-21 04:56:12.825952008,21.4,94
2024-04-21 04:49:24.423750423,21.5,94
2024-04-21 04:42:36.094933060,21.5,94
2024-04-21 04:35:47.625984033,21.5,94
2024-04-21 04:28:59.229895784,21.5,94
2024-04-21 04:22:10.812720810,21.5,94
2024-04-21 04:15:22.415356084,21.5,94
2024-04-21 04:08:33.991187458,21.5,94
2024-04-21 04:01:45.574038219,21.5,94
2024-04-21 03:54:57.154682592,21.5,94
2024-04-21 03:48:08.759228452,21.5,94
2024-04-21 03:41:20.347421052,21.5,94
2024-04-21 03:34:31.941040097,21.5,94
2024-04-21 03:27:43.536248954,21.5,94
2024-04-21 03:20:55.104284993,21.5,94
2024-04-21 03:14:06.678837553,21.4,94
2024-04-21 03:07:18.253407387,21.4,94
2024-04-21 03:00:29.837705625,21.4,94
2024-04-21 02:53:41.441457544,21.4,94
2024-04-21 02:46:53.019628400,21.4,94
2024-04-21 02:40:04.625641036,21.4,94
2024-04-21 02:33:16.227598301,21.4,94
2024-04-21 02:26:27.817365905,21.4,94
2024-04-21 02:19:39.414118900,21.4,94
2024-04-21 02:12:50.995402191,21.4,94
2024-04-21 02:06:02.597145760,21.4,94
2024-04-21 01:59:14.193681469,21.4,94
2024-04-21 01:52:25.772877959,21.4,94
2024-04-21 01:45:37.358284007,21.4,94
2024-04-21 01:38:48.943204387,21.4,94
2024-04-21 01:32:00.529189425,21.5,94
2024-04-21 01:25:12.140502875,21.5,94
2024-04-21 01:18:23.728482090,21.5,94
2024-04-21 01:11:35.311382194,21.5,94
2024-04-21 01:04:46.897908966,21.5,94
2024-04-21 00:57:58.509145449,21.5,94
2024-04-21 00:51:10.098757127,21.5,94
2024-04-21 00:44:21.713485520,21.5,94
2024-04-21 00:37:33.323407300,21.5,94
2024-04-21 00:30:44.929515863,21.5,94
2024-04-21 00:23:56.518493614,21.5,94
2024-04-21 00:17:08.126788523,21.6,94
2024-04-21 00:10:19.718320482,21.6,94
2024-04-21 00:03:31.325472260,21.6,94
